video,p1,p2,p3,p4,p5,p6,p7,p8,p9
P04_23,6.80385,0.850992,5.34689,2.96067,0.325632,5.31794,-0.114886,-0.000661599,5.30313
P04_105,3.46771,1.10362,5.87704,0.320748,-0.20681,5.46938,-1.61555,-0.935178,5.17997
P04_113,-3.90603,0.341551,4.08844,-3.17026,2.32426,3.00302,-2.14867,4.86644,1.49797
P04_31,-0.265533,0.080829,5.37244,-1.43947,2.24245,4.35718,-2.25897,4.09397,3.87209
P02_112,1.58696,0.0418201,2.84929,0.7717,-0.144132,2.49572,-0.717342,-0.376924,2.15899
P01_01,-2.85804,-0.0651356,2.85835,0.699833,-0.452272,2.6938,-0.84661,-0.325181,2.72463
P01_05,2.63057,1.09043,2.97154,-1.02126,-1.60549,3.64586,2.8384,1.43224,3.01239
P01_14,3.08293,-1.12002,3.61732,0.22375,-1.92128,3.66483,4.29706,-0.85475,3.65585
P01_101,1.4965,5.61265,0.307052,4.01513,0.200412,5.47834,3.30738,1.77805,4.06781
P01_105,3.43426,3.62637,3.27081,0.431294,-6.47149,5.45651,1.09332,-4.11355,5.00799
P01_106,0.765616,-2.41278,4.32458,2.71393,5.01457,1.9968,1.32559,-0.184616,3.60766
P02_03,-10.3824,2.18361,6.31218,-2.08231,0.493733,7.20013,2.25331,-0.209588,7.47262
P02_09,-1.10512,-2.42333,3.11127,0.648646,2.00676,1.90832,-0.761562,-1.42289,2.79516
P02_12,-1.48414,0.182098,2.01097,1.9074,-0.00922966,2.02918,0.659654,0.227748,2.06614
P02_109,-2.90049,-2.00807,2.22823,-1.89228,-1.95934,2.35351,-1.6343,-1.86701,2.59729
P02_120,-5.24731,1.17815,0.856052,-5.92017,1.09482,0.936552,-5.18282,1.12429,0.917334
P02_122,-3.30025,-1.89118,1.37472,-3.91171,-0.915484,0.847797,-4.34318,-0.262755,0.419675
P02_129,0.132085,-1.92844,3.06883,-1.44908,-2.30486,2.62869,-3.08612,-2.62217,2.17818
P02_130,-3.15025,-3.77416,3.06089,-3.74826,-3.79041,2.93124,-0.353003,-3.67741,3.70583
P02_137,-4.49257,-0.0903866,4.00965,1.73577,-0.568518,4.31863,-2.06335,-0.314953,4.02376
P03_04,-2.57718,4.10462,1.35792,1.11603,4.52862,0.599777,-0.00864697,4.38056,0.826841
P03_24,2.96928,-0.410653,5.40071,-2.04327,-1.0855,5.58319,0.0975736,-0.873753,5.5957
P03_109,-3.7721,4.05792,4.0382,0.424254,1.04197,4.67868,3.03886,-0.834184,5.05628
P03_117,3.83405,8.30078,0.676416,0.722663,9.02524,-0.135568,4.34231,8.22343,0.741196
P03_120,3.6646,4.44999,3.22364,0.722663,9.02524,-0.135568,4.34231,8.22343,0.741196
P04_01,-3.44825,5.31882,2.91641,-2.20247,3.16082,4.18809,-3.44825,5.31882,2.91641
P04_02,-0.586487,0.88254,5.58889,-2.14803,3.09046,4.49227,-3.66233,5.53058,2.7861
P04_04,-0.597438,0.507938,5.93309,-1.78412,2.61813,4.74347,-2.94004,4.57239,3.43337
P04_05,-1.29897,-0.724915,5.03009,1.21313,0.0659442,4.99639,3.88649,1.43992,4.43039
P04_06,6.12717,2.2902,4.87544,2.57769,0.53718,5.48125,0.51642,-0.619982,5.75602
P04_10,-3.00425,1.63107,5.1796,-1.99945,4.55666,4.26927,-1.45825,5.87426,3.97643
P04_109,5.07655,3.41873,7.96684,-2.0654,2.28001,6.97116,-3.40672,2.20129,6.89226
P04_110,-3.39794,-0.295494,5.8069,2.59925,1.80208,6.35507,1.05081,1.24755,6.17908
P04_113,0.896118,-0.885482,6.12427,-1.34516,-0.527353,5.28917,0.0419873,-0.761631,5.81765
P04_119,-2.65889,0.356247,5.64316,3.35959,1.2363,6.37037,0.219035,0.723678,5.97942
P04_120,-0.79263,-0.996614,5.68534,-3.22353,-0.571832,5.49446,-5.79569,-0.0377241,5.30762
P04_121,-4.71164,10.5404,2.57117,-3.32091,5.05709,5.04441,-4.18102,8.34128,3.5018
P04_123,-4.31331,1.68762,5.74797,-0.315798,0.716831,6.82536,6.87586,-1.19576,8.68017
P05_03,-0.573413,1.54089,4.61247,4.66201,0.5519,4.20549,-0.170185,1.5569,4.55628
P05_07,-0.724368,-1.11721,5.51896,-1.88031,-1.62041,5.62848,-2.80334,-2.32057,5.72784
P06_05,2.63335,1.08693,5.74622,-5.55407,0.507012,7.25102,4.05174,1.17852,5.45574
P06_07,-6.51914,2.37256,6.3733,-0.825484,2.81686,6.14263,2.99106,3.01451,5.99519
P06_09,-7.62359,4.81906,6.4686,9.15107,1.4571,6.22245,3.1093,2.71236,6.362
P06_101,1.62617,0.747592,4.57025,-0.832424,1.94181,3.74362,-3.70091,3.57565,2.50132
P06_102,3.85451,0.409148,5.47613,-1.3901,0.88565,4.41398,-14.1072,1.49909,2.57385
P06_103,1.97975,0.789375,4.11114,-1.9564,2.62207,1.77634,-4.17243,3.79784,0.27259
P06_108,-5.98174,1.89274,1.68441,-3.43831,1.66459,2.31376,4.32644,0.90114,4.15305
P08_05,5.2975,2.88374,2.31533,-4.13242,-2.91161,6.09817,0.216504,-0.43786,4.38534
P08_21,3.70153,-1.30073,3.0767,-2.58458,-0.712607,3.64707,3.9993,-1.21719,2.97919
P08_23,4.45199,-0.630884,3.39303,2.09076,-0.254775,3.4705,-1.85828,0.612553,3.53161
P12_03,2.78533,5.24904,4.00127,0.325462,4.29558,4.1475,-3.66896,3.06818,4.35163
P33_104,2.47655,-1.47477,2.92108,0.848175,-0.716558,2.83338,-0.737381,-0.0943043,2.67052
P25_106,4.64233,0.603227,6.49283,0.926556,0.237781,6.05688,-2.43024,0.0391168,5.89298
P31_08,7.56157,-0.676863,6.06801,2.8029,-0.0237142,5.36668,0.997887,0.308768,4.89138
P34_104,5.23009,3.05773,2.0391,4.58362,1.61563,2.74461,3.81687,0.0136253,3.38631
